"row","col","results22","results23","results24","results25","results32","results33","results34","results35","results42","results43","results44","results45","results52","results53","results54","results55"
68,0.6,0.998206210677365,0.994207374451364,0.988260748565922,0.980406923109239,0.994207374451364,0.980557818698519,0.959885464900488,0.93288364548989,0.988260748565922,0.959885464900488,0.917698752863039,0.864550240117939,0.980406923109239,0.93288364548989,0.864550240117939,0.782218069002198
69,0.6,0.998406939502068,0.994784009025427,0.989333432214123,0.982073849624728,0.994784009025427,0.982210301613029,0.962904709283586,0.93743465149214,0.989333432214123,0.962904709283586,0.923013617405561,0.872201056892333,0.982073849624728,0.93743465149214,0.872201056892333,0.792675233256881
70,0.6,0.998585710690556,0.995305235777579,0.990312578344562,0.983606941457333,0.995305235777579,0.983730292314565,0.965714576094025,0.941708467859431,0.990312578344562,0.965714576094025,0.928024518522728,0.879486626193017,0.983606941457333,0.941708467859431,0.879486626193017,0.802740164458829
71,0.6,0.998744860179203,0.995776140731203,0.991205843101137,0.98501610018069,0.995776140731203,0.985127571907556,0.968327858656696,0.945719163565911,0.991205843101137,0.968327858656696,0.932745439657226,0.886419092569805,0.98501610018069,0.945719163565911,0.886419092569805,0.812419728982376
72,0.6,0.998886484042847,0.996201371472271,0.992020311867693,0.986310584128141,0.996201371472271,0.986411288615303,0.970756736853376,0.949480350550592,0.992020311867693,0.970756736853376,0.937190021217468,0.893010633165114,0.986310584128141,0.949480350550592,0.893010633165114,0.821721289513887
73,0.6,0.999012461988231,0.996585171528274,0.99276253550008,0.98749904055448,0.996585171528274,0.987589989096348,0.973012789058391,0.953005170368553,0.99276253550008,0.973012789058391,0.941371539385149,0.899273411207645,0.98749904055448,0.953005170368553,0.899273411207645,0.830652642947799
74,0.6,0.999124478696829,0.996931412470318,0.99343856499836,0.988589537292712,0.996931412470318,0.98867164932073,0.975107006354202,0.956306289345079,0.99343856499836,0.975107006354202,0.945302888194298,0.905219536437146,0.988589537292712,0.956306289345079,0.905219536437146,0.83922196672435
75,0.6,0.999224043193978,0.997243623835026,0.994053984590768,0.989589593759437,0.997243623835026,0.989663704854762,0.977049808223517,0.959395894224375,0.994053984590768,0.977049808223517,0.948996567780109,0.910861023802046,0.989589593759437,0.959395894224375,0.910861023802046,0.847437765028985
76,0.6,0.999312506409072,0.997525020966832,0.994613943216796,0.990506210725416,0.997525020966832,0.990573079993632,0.978851059446262,0.962285691033181,0.994613943216796,0.978851059446262,0.952464670656559,0.916209761385841,0.990506210725416,0.962285691033181,0.916209761385841,0.855308818279794
77,0.6,0.999391077080018,0.99777853088397,0.995123184412439,0.991345901500705,0.99777853088397,0.991406218227325,0.980520087954499,0.964986906374562,0.995123184412439,0.980520087954499,0.955718876043217,0.921277479219062,0.991345901500705,0.964986906374562,0.921277479219062,0.86284413537824
78,0.6,0.999460836145155,0.998006816271236,0.99558607461249,0.992114717642027,0.998006816271236,0.992169107541676,0.982065703422268,0.967510290879547,0.99558607461249,0.982065703422268,0.958770444378425,0.926075722009826,0.992114717642027,0.967510290879547,0.926075722009826,0.870052908729903
79,0.6,0.999522749754127,0.99821229770314,0.996006629895442,0.992818278131048,0.99821229770314,0.992867308971147,0.983496216390981,0.969866124561843,0.996006629895442,0.983496216390981,0.961630214754032,0.930615825090784,0.992818278131048,0.969866124561843,0.930615825090784,0.876944472025317
80,0.6,0.999577681020781,0.998397174199198,0.996388541205293,0.993461795278018,0.998397174199198,0.993505982049974,0.984819457750907,0.972064223837601,0.996388541205293,0.984819457750907,0.964308604539906,0.934908893402346,0.993461795278018,0.972064223837601,0.934908893402346,0.883528260755365
81,0.6,0.999626400630121,0.998563442211522,0.996735198090501,0.994050099978283,0.998563442211522,0.994089909627654,0.986042798420551,0.974113949987801,0.996735198090501,0.986042798420551,0.966815610969184,0.938965783332798,0.994050099978283,0.974113949987801,0.938965783332798,0.88981377483938
82,0.6,0.999669596404214,0.998712913142068,0.997049711007583,0.994587665863171,0.998712913142068,0.994623521614677,0.987173169082716,0.976024218858506,0.997049711007583,0.987173169082716,0.969160814468375,0.942797087235391,0.994587665863171,0.976024218858506,0.942797087235391,0.895810546740806
83,0.6,0.999707881921382,0.998847229484081,0.997334932239095,0.995078632337827,0.998847229484081,0.995110917647746,0.988217079855157,0.97780351160846,0.997334932239095,0.988217079855157,0.971353383529237,0.946413120445722,0.995078632337827,0.97780351160846,0.946413120445722,0.901528106618676
84,0.6,0.999741804277694,0.998967879678161,0.997593475481472,0.995526826507009,0.998967879678161,0.995555888673628,0.989180639787778,0.979459886330168,0.997593475481472,0.989180639787778,0.973402080932948,0.949823910624744,0.995526826507009,0.979459886330168,0.949823910624744,0.906975955408733
85,0.6,0.999771851069942,0.999076211770241,0.997827734157408,0.995935783998359,0.999076211770241,0.995961937458091,0.9900695760946,0.981000990383748,0.997827734157408,0.9900695760946,0.975315271149025,0.953039189257996,0.995935783998359,0.981000990383748,0.953039189257996,0.912163537693535
86,0.6,0.999798456674705,0.999173445954735,0.998039898512075,0.996308768698526,0.999173445954735,0.996332298033986,0.990889253040609,0.982434073298959,0.998039898512075,0.990889253040609,0.977100928745069,0.956068384610071,0.996308768698526,0.982434073298959,0.956068384610071,0.917100217440745
87,0.6,0.999822007889795,0.999260686081899,0.998231971549948,0.996648791423915,0.999260686081899,0.996669954107562,0.991644690417171,0.983766000111805,0.998231971549948,0.991644690417171,0.978766647654522,0.958920619133609,0.996648791423915,0.983766000111805,0.958920619133609,0.921795256001964
88,0.6,0.99984284899989,0.999338930204682,0.998405783872608,0.996958627551752,0.999338930204682,0.996977656447195,0.992340581549958,0.985003264562067,0.998405783872608,0.992340581549958,0.98031965116288,0.961604703402005,0.996958627551752,0.985003264562067,0.961604703402005,0.926257792279187
89,0.6,0.999861286322178,0.999409080235452,0.998563007474129,0.997240833641212,0.999409080235452,0.997257939282873,0.992981310794056,0.986152004743619,0.998563007474129,0.992981310794056,0.981766802482519,0.964129136629402,0.997240833641212,0.986152004743619,0.964129136629402,0.930496824960862
90,0.6,0.999877592282709,0.999471950780216,0.99870516855247,0.997497763077648,0.999471950780216,0.997513135746747,0.993570970051957,0.987218014432281,0.99870516855247,0.993570970051957,0.983114615799438,0.966502106091682,0.997497763077648,0.987218014432281,0.966502106091682,0.934521196729756
91,0.6,0.999892009069573,0.999528277212946,0.998833659392412,0.997731580774107,0.999528277212946,0.997745392389281,0.994113376833062,0.988206758817295,0.998833659392412,0.994113376833062,0.984369267209778,0.968731488287684,0.997731580774107,0.988206758817295,0.968731488287684,0.938339580340759
92,0.6,0.999904751905265,0.99957872304868,0.998949749375311,0.997944276967811,0.99957872304868,0.997956682805314,0.994612087512451,0.9891233880207,0.998949749375311,0.994612087512451,0.985536608261048,0.970824851223609,0.997944276967811,0.9891233880207,0.970824851223609,0.941960466468871
93,0.6,0.999916011975866,0.999623886671099,0.999054595168301,0.998137680148474,0.999623886671099,0.998148820406904,0.995070414140903,0.989972750926919,0.999054595168301,0.995070414140903,0.986622175056481,0.972789457699696,0.998137680148474,0.989972750926919,0.972789457699696,0.945392152688924
94,0.6,0.99992595905176,0.999664307466134,0.99914925014445,0.998313469157271,0.999664307466134,0.998323470380546,0.995491438568882,0.990759408836702,0.99914925014445,0.995491438568882,0.987631202015623,0.974632269485595,0.998313469157271,0.990759408836702,0.974632269485595,0.948642736654132
95,0.6,0.999934743830946,0.999700471409363,0.999234673082933,0.998473184495558,0.999700471409363,0.998482160865998,0.995878026353381,0.991487648895757,0.999234673082933,0.995878026353381,0.988568633414412,0.976359952276912,0.998473184495558,0.991487648895757,0.976359952276912,0.951720105583855
96,0.6,0.999942500033441,0.999732816152089,0.99931173619672,0.998618238881596,0.999732816152089,0.99862629339462,0.996232840039455,0.99216149725463,0.99931173619672,0.996232840039455,0.989439135336536,0.977978881332833,0.998618238881596,0.99216149725463,0.977978881332833,0.954631932185903
97,0.6,0.999949346272007,0.999761735647846,0.999381232532211,0.998749927093921,0.999761735647846,0.998757152624843,0.99655835182085,0.992784731923968,0.999381232532211,0.99655835182085,0.99024710753532,0.979495147701444,0.998749927093921,0.992784731923968,0.979495147701444,0.957385669370976
98,0.6,0.99995538772215,0.999787584357826,0.99944388278431,0.998869435139303,0.999787584357826,0.998875915411658,0.996856855587046,0.993360895294096,0.99944388278431,0.996856855587046,0.990996695158592,0.980914564945941,0.998869435139303,0.993360895294096,0.980914564945941,0.959988546638785
99,0.6,0.999960717612654,0.999810681070414,0.999500341567333,0.998977848782287,0.999810681070414,0.998983659246503,0.997130478367807,0.993893306294604,0.999500341567333,0.997130478367807,0.991691800293251,0.982242676290606,0.998977848782287,0.993893306294604,0.982242676290606,0.962447567558041
100,0.6,0.999965418554773,0.999831312368487,0.999551203180106,0.999076161472571,0.999831312368487,0.999081370102556,0.997381191188108,0.994385072174344,0.999551203180106,0.997381191188108,0.992336093294271,0.98348476211302,0.999076161472571,0.994385072174344,0.98348476211302,0.964769508252946
2,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.7,0.10090486898432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.7,0.176851201529829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.7,0.256395124659925,0.0855980634949484,0,0,0.0855980634949484,0,0,0,0,0,0,0,0,0,0,0
8,0.7,0.330565690443649,0.138683541583601,0,0,0.138683541583601,0,0,0,0,0,0,0,0,0,0,0
9,0.7,0.398308909997114,0.199028384633887,0.0804870720378066,0,0.199028384633887,0,0,0,0.0804870720378066,0,0,0,0,0,0,0
10,0.7,0.460053627194623,0.259772781244285,0.125109109632136,0,0.259772781244285,0.0757561166384006,0,0,0.125109109632136,0,0,0,0,0,0,0
11,0.7,0.516334576916247,0.318467474067555,0.176837674712559,0.0779338597189827,0.318467474067555,0.112664581635278,0,0,0.176837674712559,0,0,0,0.0779338597189827,0,0,0
12,0.7,0.567601593926013,0.37430515017853,0.230399174981393,0.118152162128998,0.37430515017853,0.155857858118477,0,0,0.230399174981393,0,0,0,0.118152162128998,0,0,0
13,0.7,0.614229632112257,0.42702667103517,0.283454164909249,0.165015987516592,0.42702667103517,0.201610793583341,0.0724597663993979,0,0.283454164909249,0.0724597663993979,0,0,0.165015987516592,0,0,0
14,0.7,0.656547525484232,0.476564990900746,0.33496757907552,0.214177038542896,0.476564990900746,0.248068362142088,0.103664165862456,0,0.33496757907552,0.103664165862456,0,0,0.214177038542896,0,0,0
15,0.7,0.694857858134995,0.522929914971788,0.384450857477552,0.263524403105033,0.522929914971788,0.294239936376666,0.140042726665871,0,0.384450857477552,0.140042726665871,0,0,0.263524403105033,0,0,0
16,0.7,0.72944769956605,0.566169788401,0.431658626960185,0.312003063204692,0.566169788401,0.33954161778462,0.178987574728067,0.0708075516897073,0.431658626960185,0.178987574728067,0,0,0.312003063204692,0.0708075516897073,0,0
17,0.7,0.760593404297776,0.606357894155247,0.476465004502691,0.359048846421413,0.606357894155247,0.383600003283428,0.219144171228032,0.0991003965040537,0.476465004502691,0.219144171228032,0.0697526221331015,0,0.359048846421413,0.0991003965040537,0,0
18,0.7,0.78856207620467,0.643586642017143,0.518810683211287,0.404341519022619,0.643586642017143,0.426162526479602,0.259708587743229,0.131836893492747,0.518810683211287,0.259708587743229,0.0963158052533874,0,0.404341519022619,0.131836893492747,0,0
19,0.7,0.81361135000975,0.677964048985685,0.558678756410629,0.447692295531809,0.677964048985685,0.467053601451604,0.300148150077615,0.166931172622072,0.558678756410629,0.300148150077615,0.126923427776665,0,0.447692295531809,0.166931172622072,0,0
20,0.7,0.835988458523742,0.709610800748526,0.596082561878057,0.488989887119348,0.709610800748526,0.50615155087313,0.340083987678859,0.203315982939319,0.596082561878057,0.340083987678859,0.159756789398662,0,0.488989887119348,0.203315982939319,0,0
21,0.7,0.855929123948049,0.73865745201911,0.631058705704501,0.528173122900642,0.73865745201911,0.543375413851569,0.379234372433394,0.240335457886313,0.631058705704501,0.379234372433394,0.193905360494456,0.0683909375810299,0.528173122900642,0.240335457886313,0.0683909375810299,0
22,0.7,0.873656554169488,0.765241708863022,0.663662392759655,0.565216096486432,0.765241708863022,0.578676643404775,0.417384443784899,0.277531589922681,0.663662392759655,0.417384443784899,0.228803113498969,0.0926031393229019,0.565216096486432,0.277531589922681,0.0926031393229019,0
23,0.7,0.889380674746125,0.789505866507737,0.693963844459366,0.600119403853448,0.789505866507737,0.61203333238687,0.454368712740893,0.314561217307201,0.693963844459366,0.454368712740893,0.264043160102001,0.120199750421492,0.600119403853448,0.314561217307201,0.120199750421492,0
24,0.7,0.903297641547249,0.811594459593487,0.722045294295351,0.632904463522564,0.811594459593487,0.643445804720485,0.490060224012855,0.351156926423365,0.722045294295351,0.490060224012855,0.299310243124678,0.149708578991231,0.632904463522564,0.351156926423365,0.149708578991231,0
25,0.7,0.915589631038587,0.831652176301509,0.747998339353591,0.663609446007775,0.831652176301509,0.672933014456186,0.524363354969961,0.387105801385152,0.747998339353591,0.524363354969961,0.334350448635659,0.180436944643511,0.663609446007775,0.387105801385152,0.180436944643511,0
26,0.7,0.92642488542786,0.849822059942036,0.771921579540552,0.692286100609073,0.849822059942036,0.700529455990243,0.557208699608941,0.422236664018758,0.771921579540552,0.557208699608941,0.368955135982385,0.211956567336455,0.692286100609073,0.422236664018758,0.211956567336455,0.0671724758488725
27,0.7,0.935957965055503,0.866244002780477,0.793918504633311,0.718997123585406,0.866244002780477,0.726282444430664,0.588549178757159,0.456411817870869,0.793918504633311,0.588549178757159,0.402951336068761,0.243950223931167,0.718997123585406,0.456411817870869,0.243950223931167,0.0893264226754056
28,0.7,0.944330179783451,0.881053522707347,0.814095621949642,0.743813890692424,0.881053522707347,0.750249691407139,0.618356909569658,0.489521345085743,0.814095621949642,0.618356909569658,0.436195474719413,0.276161938057767,0.743813890692424,0.489521345085743,0.276161938057767,0.114277500852851
29,0.7,0.951670150158437,0.894380803964417,0.832560817386094,0.766814464443055,0.894380803964417,0.772497137153996,0.646620566746674,0.521478942849982,0.832560817386094,0.646620566746674,0.46856897280336,0.308376937136452,0.766814464443055,0.521478942849982,0.308376937136452,0.14081687898986
30,0.7,0.95809446565856,0.906349977543155,0.84942194209845,0.788081835246911,0.906349977543155,0.793097015595429,0.673343087799606,0.552218708165836,0.84942194209845,0.673343087799606,0.499974955478219,0.340411790545511,0.788081835246911,0.552218708165836,0.340411790545511,0.168423121590403
